0.011418501,0,0,0,0,0,0,0,0,0,0,0,0.011747321,0,0.011210875,0.011666459,0.011538762,0.023927554,0.037421382,0.010884802,0,0.01186902,0,0,0,0.044475643,0,0,0,0,0.023741787,0,0,0.0118578,0,0.012213008,0.011952286,0.011190416,0,0.01293065,0,0.011652258,0,0.025231296,0,0,0,0,0,0.011279356,0,0.024208605,0.011362228,0.011720181,0.012015898,0,0.046168819,0,0.011695019,0,0.035269231,0,0,0.011732823,0.024810306,0.034798382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011103547,0,0,0,0,0,0,0.035160542,0,0,0,0.022800408,0.022800408,0.010618991,0.024000768,0.03518762,0,0,0,0,0,0,0,0.010972514,0,0,0,0,0.011729207,0,0,0,0,0,0,0,0,0,0,0,0.010453939,0.012354155,0,0,0.023969859,0,0,0,0.011805857,0.022783832,0.02351282,0.009578333,0.010686689,0.021897834,0.022652512,0.011961859,0.022225515,0.011261718,0,0.011272933,0,0,0.035649054,0.042849678,0.010685322,0,0.044608463,0.02376806,0,0.052161271,0.038458011,0,0,0.023332919,0.021181877,0,0.01234361,0.021968739,0,0,0.022971577,0.011802173
0,0,0,0,0.011791141,0.011971456,0.011301924,0,0,0.011636343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043157204,0,0,0.011772823,0,0,0,0,0,0,0,0.04053341,0,0,0.036743522,0.023304516,0.036743522,0,0,0,0,0,0,0.022558712,0,0,0.022724456,0,0,0,0,0.011287401,0.035085056,0,0,0.024603392,0.044809596,0.023465646,0.012405153,0.039912934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040801183,0.043011431,0.051821291,0.010214212,0.03331064,0.043374633,0,0.03319169,0.047684911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01274118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039585469,0.011805857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011585502,0,0,0.022333895,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.011284181,0,0.035373423,0,0,0,0,0,0,0,0,0.011120451,0,0,0,0,0.011303542,0,0,0,0,0,0.011718378,0,0.044222974,0.025566168,0.035657731,0.023545647,0,0.012513459,0.011723789,0,0,0,0,0.033571247,0,0,0,0,0,0,0,0.011971456,0.024381253,0,0,0,0,0.012104302,0.053390382,0,0,0,0,0,0.040105559,0.011177881,0.02351282,0.036905087,0.044809596,0.023465646,0.036966523,0.039912934,0,0,0,0,0.012570911,0,0,0,0,0,0,0,0.011639874,0.040801183,0.043011431,0.055388209,0.056612907,0.043175525,0.043374633,0.03015674,0.045563915,0.047684911,0,0.011802173,0,0,0,0.036041867,0,0,0,0,0,0,0,0,0,0.02548236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037062466,0.046480841,0,0,0,0,0.039585469,0,0,0,0,0,0.042798922,0,0,0,0,0,0,0,0,0,0,0.032055966,0.034756507,0.011411838,0,0.057809854,0.031296763,0,0,0,0.023332919,0,0.044367825,0,0,0,0,0,0
0.011418501,0,0.022568362,0,0.023582282,0,0,0,0.024611736,0,0,0,0,0.022240901,0,0,0,0,0.011303542,0.010884802,0,0,0,0,0.023436756,0,0.032367903,0.041065347,0.01188591,0,0.023741787,0,0,0,0,0,0,0.022380832,0,0,0,0,0,0,0,0.011971456,0,0,0,0,0,0,0,0,0,0,0,0.047029331,0,0.033533643,0,0.012301696,0,0,0,0,0,0,0,0,0.012570911,0,0,0,0.011154491,0,0,0,0.011639874,0.011368805,0.043011431,0.031092774,0.010214212,0,0.043374633,0.010052247,0.044255586,0,0,0.011802173,0.011720181,0,0,0.012013956,0,0,0,0,0,0,0,0,0,0.038223539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010453939,0.012354155,0.022626519,0,0,0,0.011848474,0.03561268,0.035417571,0,0,0.009578333,0,0,0.022652512,0,0,0.033785155,0,0.011272933,0,0,0.023304516,0,0.048261709,0.011585502,0.022823675,0.01188403,0,0.010432254,0.011971456,0,0.011051782,0.011666459,0,0.0237156,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011963777,0.022607083,0.040843398,0,0,0,0,0.011718378,0,0,0,0.01188591,0.011772823,0,0.025026918,0,0,0,0,0,0.011190416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011362228,0,0,0,0,0.022574801,0.011695019,0.022355762,0.01175641,0.012301696,0,0,0.012405153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011639874,0,0.012254019,0,0.010214212,0.03331064,0,0.010052247,0.011063897,0,0,0.011802173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01176552,0,0,0,0,0,0,0,0,0,0.024708311,0,0,0,0,0.023696949,0,0.011805857,0,0,0,0.010686689,0,0,0.011961859,0,0.011261718,0,0.011272933,0,0,0,0,0,0.023171005,0,0,0,0.010432254,0.035914367,0,0.022103564,0,0,0.0118578,0,0,0,0,0,0.011802173
0,0,0,0,0.011791141,0.011971456,0,0,0,0,0,0,0,0.011120451,0,0,0,0,0,0,0,0,0,0,0.023436756,0,0.021578602,0.012783084,0.035657731,0.023545647,0,0,0.023447577,0,0,0.012213008,0,0,0.034185687,0,0.036743522,0.023304516,0.036743522,0,0,0.011971456,0,0,0,0.011279356,0.011675362,0,0,0,0,0.011187278,0,0.022574801,0.035085056,0,0,0.046028731,0.011711176,0,0.036966523,0.039912934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043011431,0,0,0.022207094,0.043374633,0,0,0.047684911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011436887,0,0,0,0,0.021609616,0,0.026969956,0,0,0,0,0,0,0,0.039585469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011585502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.011284181,0.03566902,0.023582282,0,0,0,0,0,0,0,0,0.022240901,0,0,0.011538762,0,0,0,0,0,0,0,0.038652888,0,0.043157204,0.012783084,0.023771821,0.038401788,0,0.012513459,0.035171366,0,0,0,0,0.033571247,0,0,0,0,0,0,0,0.023942912,0.012190627,0,0,0.011279356,0.011675362,0,0.053390382,0.011720181,0.012015898,0,0,0.011287401,0.023390037,0.022355762,0,0.024603392,0.023422351,0,0.024810306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011639874,0.040801183,0.024508037,0,0,0.011103547,0.034386309,0.010052247,0.022127793,0.012428739,0,0,0.011720181,0,0,0.012013956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011568125,0,0,0,0.023458413,0,0,0,0,0,0,0,0,0,0,0,0,0.039067269,0.01131326,0,0,0,0.011848474,0.03561268,0.023611714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237156,0,0,0,0,0,0
0,0,0,0,0,0.011971456,0,0,0,0,0,0,0,0.037216146,0,0.023332919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012513459,0,0,0,0,0,0.022380832,0,0,0,0,0,0,0,0.011971456,0,0,0.011066932,0,0,0.012104302,0.011362228,0,0,0,0,0.022574801,0,0.050782529,0,0,0,0,0,0,0,0,0,0,0.012570911,0,0,0,0,0,0,0,0.023279748,0.034106416,0.024508037,0,0.010214212,0,0,0,0.011063897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011568125,0,0,0,0,0,0,0.01176552,0,0,0,0,0,0,0,0,0.010453939,0,0.01131326,0,0,0,0.011848474,0,0.011805857,0,0,0,0,0.010948917,0.011326256,0,0,0.011261718,0,0,0,0.024965696,0,0.011829888,0,0.011585502,0.022823675,0.02376806,0,0,0,0,0,0,0,0.0237156,0,0,0,0,0,0
0.011418501,0,0.011284181,0.011889673,0,0.011971456,0.022603849,0,0,0.023272686,0,0,0,0,0,0,0.011538762,0,0,0,0,0,0,0,0.011718378,0,0,0.038349252,0.036980274,0.023545647,0.011870893,0,0.035171366,0.0118578,0,0.036639023,0.023904572,0,0,0.0258613,0.012247841,0.039273468,0.012247841,0,0,0.023942912,0.012190627,0.01225608,0,0.011279356,0,0.012104302,0,0.011720181,0,0.022374556,0,0,0,0,0,0,0,0,0.012405153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023279748,0,0.012254019,0,0,0.011103547,0,0,0,0.012428739,0,0.023604346,0,0,0,0,0,0,0,0.012000384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011436887,0,0,0,0,0,0,0,0,0.024708311,0,0,0,0,0,0.023741787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012482848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.011889673,0.011791141,0.042696327,0.022603849,0.011035189,0.024611736,0,0,0,0.023494643,0.033361352,0,0.034999378,0,0,0,0,0.011923703,0.01186902,0,0,0.011718378,0,0.021578602,0.012783084,0.01188591,0,0.023741787,0,0.023447577,0,0.011678928,0,0.011952286,0,0,0,0,0,0,0,0.012012014,0.035914367,0,0,0.022133863,0.011279356,0,0,0.011362228,0,0,0,0,0,0.011695019,0.022355762,0,0,0,0,0.012405153,0,0,0,0,0,0,0,0,0,0,0,0.011910435,0,0.034919622,0,0,0,0,0,0,0,0,0,0,0.023604346,0.011720181,0,0,0,0,0,0,0.012000384,0.011729207,0,0,0,0,0,0,0,0,0.011568125,0,0,0,0.011729207,0,0,0,0,0,0,0,0,0,0.011711176,0,0,0.024708311,0.033939779,0,0,0,0.041722783,0.011870893,0,0,0,0,0,0,0,0.011961859,0,0,0,0,0,0.024965696,0,0,0,0.011585502,0.011411838,0,0.011166948,0,0,0,0,0,0,0.0118578,0,0,0,0,0,0
0,0,0,0,0,0.023942912,0.042887788,0,0.012305868,0.011636343,0,0,0,0,0,0,0,0,0,0,0,0.01186902,0,0,0,0,0.010789301,0.012783084,0,0,0,0,0,0,0.035036785,0,0.011952286,0,0.022790458,0.0258613,0.024495681,0.023304516,0.024495681,0,0,0.023942912,0,0,0,0,0,0,0,0,0,0.011187278,0,0,0,0,0,0.012301696,0,0,0.024810306,0.023198922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011802173,0,0,0.011332771,0.012013956,0,0,0,0.012000384,0.011729207,0,0,0,0,0,0.020798698,0,0,0.034704375,0,0,0,0,0,0,0,0,0,0.010539427,0,0,0,0.035133527,0.026969956,0,0,0,0,0,0,0,0.011870893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011585502,0,0,0,0,0,0,0,0,0,0.0118578,0,0,0,0.011132793,0,0
0.034255504,0,0.042701344,0,0.037137415,0.011971456,0.011301924,0.044140754,0.055907117,0.044279305,0.011416834,0.011421838,0.042809276,0.037216146,0.041586151,0.042386351,0.04545745,0.023927554,0.037421382,0.040843398,0.042659538,0.045907186,0.021197862,0.011233034,0.023436756,0.011118911,0,0.041065347,0.036980274,0.038401788,0.047838375,0.039253188,0.011723789,0.0237156,0.023357856,0,0.011952286,0.011190416,0,0,0.048991363,0,0.048991363,0.012615648,0.047199727,0.011971456,0.04888426,0,0.051147905,0.045117424,0.011675362,0.024208605,0.022724456,0.011720181,0.036047695,0,0.034626614,0.022574801,0.040105559,0.033533643,0.02351282,0.046028731,0.011711176,0.042498092,0.024810306,0.039912934,0,0,0.010230962,0,0,0,0,0,0,0,0.02382087,0,0.037101813,0.02273761,0,0,0,0.043175525,0,0.040208986,0.011063897,0,0,0.038497523,0.042581531,0,0.04067186,0.012013956,0.022800408,0.022800408,0,0.044901326,0,0,0,0.020061402,0,0.01274118,0,0.033915479,0.010972514,0.02313625,0,0.023279748,0,0.03518762,0,0,0,0,0,0,0.011556007,0,0,0.023422351,0.051171894,0.051638649,0.039067269,0.046480841,0.010962171,0.01198493,0.046468476,0.041722783,0.023741787,0.04263206,0,0,0.047891666,0.021373377,0.03284675,0,0.042796049,0,0.033785155,0.012162319,0.022545865,0.043458549,0.045214798,0.034956774,0.035489665,0,0.034756507,0.034235513,0.03565209,0.04466779,0,0.035914367,0.033029073,0.033155345,0.034999378,0.021181877,0.044367825,0.024687219,0.021968739,0,0.038177527,0.022971577,0.039497625
0.048766494,0.037257021,0.042701344,0.023779347,0.037137415,0.042696327,0.042887788,0.046084301,0.055907117,0.044279305,0.045667338,0.011421838,0.042809276,0.037216146,0.041586151,0.042386351,0.04545745,0.040887422,0.037421382,0.040843398,0.042659538,0.045907186,0.052994654,0.033699102,0.038652888,0.061386056,0.010789301,0.041065347,0.035657731,0,0.047838375,0.039253188,0.037662386,0.040386212,0.037518273,0.045171622,0.053452248,0.04053341,0.035890449,0.044342893,0.050558517,0.039273468,0.050558517,0.045135114,0.047199727,0.040064154,0.04888426,0.038445821,0.044267726,0.055072835,0.039764849,0.040072371,0.053390382,0.037796447,0.044701726,0.043270333,0.048532192,0.047029331,0.040105559,0.050782529,0.042713159,0.046028731,0.044809596,0.042498092,0.036966523,0.039912934,0.011388606,0,0.054059768,0.041688385,0.043546914,0.03202731,0.043493063,0.044334674,0.011154491,0.045356658,0.045322296,0.023393621,0.037101813,0.040801183,0.043011431,0,0.010214212,0.011103547,0.034386309,0.053418966,0.044255586,0.047684911,0.011385298,0.035406519,0.042581531,0,0.04067186,0.045335773,0.038827695,0.038827695,0.031856972,0.044901326,0.042871815,0,0.020693691,0.020061402,0.029179124,0.044136741,0,0.056525798,0.021945027,0.053464264,0.027888172,0,0,0.03518762,0.032134136,0,0.040756957,0.034310662,0,0,0.044934892,0,0,0.04719473,0.051171894,0.051638649,0.039067269,0.046480841,0.044824424,0.041099747,0.046468476,0.041722783,0.039585469,0.04263206,0.022783832,0.02351282,0.047891666,0.042746754,0.042798922,0.033978768,0.042796049,0.042751632,0.045271547,0.024324637,0.053921868,0.048295726,0.045214798,0.035649054,0.042849678,0.010685322,0.04310056,0.044608463,0.036974424,0.057809854,0.052161271,0.038458011,0.055048455,0.033155345,0.042386351,0.031772816,0.044367825,0.050593744,0.043937478,0.03250807,0.038177527,0.022971577,0.039497625
0.041064478,0.01134093,0,0.010954802,0.046542296,0.038516444,0.025528818,0.043355498,0.040852073,0.040919051,0.010801983,0.025137374,0.012458953,0.045370258,0.040370436,0,0.038161145,0.047868821,0.054901275,0.045730963,0.04406228,0.042484672,0,0,0,0.052553827,0.011550825,0.040111623,0.039153098,0.011910435,0.033789955,0.02253945,0,0.012287126,0.040032038,0.02288048,0.034126182,0.023801969,0.034808875,0.033232721,0.035856858,0.039792456,0.035856858,0.011552552,0.047821786,0,0.046760976,0.012647249,0.033524262,0.035552939,0.012249899,0.023469265,0.05524532,0.03299773,0.022613556,0.022428065,0.011406847,0.038302878,0.046535172,0.034678396,0.010433526,0.033675315,0.011033684,0,0.011271329,0.038234138,0.040983317,0.021983598,0.021081476,0.042127622,0,0.042321498,0.039840954,0.022833669,0.043335496,0.023981436,0.011416834,0,0.011583761,0,0.020600043,0.011154491,0.033949513,0.035640817,0.010761277,0.030728932,0,0,0.044968642,0.06226676,0.021126216,0.037030829,0.049475858,0.044925788,0.022561927,0.022561927,0.034590505,0.036156239,0.035395477,0,0,0,0,0,0,0,0,0.011506208,0,0,0,0.022843676,0,0,0.01106845,0.050826626,0.010857463,0.011088246,0,0,0,0.035010053,0.035090431,0.01073347,0.043491966,0,0.022995373,0.048466576,0.023372143,0.012219133,0.040338363,0.011467166,0,0,0.01973066,0.020428423,0,0,0.010610953,0.011331141,0.011465478,0.020473929,0.010375499,0,0.051057636,0.032684781,0.011021668,0,0.023223432,0.021525346,0.032948656,0,0,0,0.036206122,0.036206122,0,0.01105027,0,0.042419263,0.011248943,0.032359466,0.044574506,0.011568125,0.034829888
0.0110382,0,0,0,0,0,0,0,0.01291856,0,0,0.012568687,0.024917906,0,0,0,0,0.032503796,0,0,0,0,0,0,0,0,0,0,0.025168565,0.02382087,0.011263318,0,0,0.024574253,0,0.01144024,0.022750788,0.011900984,0.023205917,0.033232721,0.023904572,0.010985854,0.023904572,0.011552552,0,0,0,0,0.011174754,0,0,0,0,0,0,0.022428065,0.011406847,0.011698603,0.023685779,0.011559465,0,0.02245021,0,0.022907358,0.033813986,0.036565794,0,0,0,0,0,0,0,0,0,0,0.011416834,0.010775262,0.011583761,0.010984369,0.030900064,0,0.022633009,0.035640817,0.021522553,0.010242977,0,0.010016039,0,0,0,0,0.024737929,0.022462894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01169681,0,0,0.022028356,0.011497686,0,0.023372143,0.024438266,0.036688088,0.011467166,0.011244163,0.011381994,0,0.010214212,0,0.011482396,0,0.011331141,0.011465478,0,0,0,0,0,0,0,0,0,0,0.023202418,0,0,0.012068707,0,0.033042533,0.033150811,0,0,0.033746828,0,0,0.02313625,0.011609963
0.041064478,0,0,0,0.046542296,0.011720181,0,0.032516624,0.01291856,0,0,0,0,0,0,0.055664169,0.012720382,0.043338395,0.022013406,0.024948286,0,0,0,0,0,0.010910895,0,0.011502797,0.037752847,0.040982974,0.043564442,0.011269725,0.02270149,0,0,0,0,0.011900984,0.034808875,0,0.011952286,0.021971708,0.011952286,0,0.047821786,0,0.023498275,0.025294498,0,0,0.024499798,0.011734632,0,0.021998487,0.011306778,0.022428065,0,0,0.023685779,0,0,0.011225105,0,0,0.022542657,0.012188598,0.01108062,0.010991799,0.031622214,0.03208059,0.022571581,0.034840409,0.023002185,0.040202823,0,0.035972154,0.011416834,0.010775262,0,0,0,0,0.011316504,0,0,0,0,0,0.011657577,0.036300995,0,0,0,0.011231447,0,0,0.011530168,0.02314666,0.035395477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011670018,0.023393621,0,0,0.041795866,0.022995373,0.036259396,0.011686071,0.012219133,0.024458725,0.011467166,0,0,0,0,0,0,0,0,0,0.010236964,0,0,0,0.010894927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0220764,0,0,0,0.023567608,0,0.012764409,0.021677749,0,0,0,0.012568687,0.037376859,0.011342564,0,0.05047879,0,0,0,0.012474143,0,0.042484672,0,0,0,0.010910895,0,0.011502797,0.039153098,0.040982974,0,0.050901246,0,0.038699572,0,0.039098181,0.034126182,0.035702953,0.034808875,0.033232721,0.023904572,0.039792456,0.023904572,0.034657656,0,0,0,0.033365735,0,0,0.012249899,0.011734632,0.011569859,0,0.022613556,0.011214033,0.011406847,0.011698603,0.011842889,0.034678396,0,0.033675315,0.011033684,0.011453679,0.036765961,0.036565794,0.033241859,0,0,0.042127622,0.039741369,0.02322694,0.039840954,0.040202823,0.011716576,0.023981436,0,0.043101046,0,0.010984369,0.020600043,0.011154491,0,0.023760545,0,0,0,0.060096231,0.011657577,0,0.021126216,0.037030829,0.012368965,0.048490723,0.011280964,0.011280964,0.040732676,0.03471999,0.023596984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023393621,0.02146694,0,0,0.011497686,0.012086465,0,0.012219133,0.024458725,0.011467166,0.039466852,0.034145982,0,0,0,0.034447187,0,0,0.034396433,0,0,0,0,0,0,0,0,0,0,0.011601209,0,0,0,0,0.043502517,0.044967947,0,0,0.038444403,0.010786489,0.022287253,0.02313625,0.023219926
0.0110382,0,0,0,0,0,0.012764409,0,0,0,0.010801983,0,0,0,0.012106289,0,0,0,0,0,0.011878395,0,0.010876146,0,0,0,0,0.011502797,0.012584282,0.011910435,0,0,0,0,0.035020738,0,0,0,0,0.011077574,0,0,0,0,0.022443876,0,0.011749137,0,0,0,0,0,0,0,0,0,0.022813695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011716576,0,0,0.010775262,0,0,0,0,0,0.011880272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009859958,0,0.034052235,0,0,0,0,0,0,0,0,0.010571037,0,0.010856029,0.032572388,0.011088246,0,0,0.034200612,0,0,0,0,0,0.022995373,0,0,0.012219133,0,0,0,0,0,0,0,0,0,0.011331141,0,0,0,0.012013956,0.011416834,0,0.011021668,0.010836023,0,0,0,0,0,0.00958523,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.052032425,0.011783804,0.011720181,0.012764409,0.032516624,0,0,0.03240595,0,0.012458953,0,0.012106289,0,0,0,0,0.012474143,0.011878395,0.011103547,0.043504585,0,0.041263874,0,0,0,0.039153098,0.040982974,0,0.02253945,0.034052235,0,0,0,0,0,0.011602958,0,0,0,0,0,0.022443876,0.012280898,0,0.025294498,0,0,0.012249899,0,0,0,0,0,0.04156853,0.011698603,0.023685779,0,0,0.011225105,0,0,0,0.036565794,0.040983317,0.051743243,0.031622214,0.042127622,0.039741369,0.02322694,0.039840954,0.034250503,0.011716576,0.04650173,0.034250503,0.049799897,0,0,0,0,0,0,0.010761277,0,0,0,0.034972732,0,0,0,0,0.011231447,0,0,0,0.01157333,0.011798492,0,0,0,0.009859958,0,0.038659245,0,0,0.011506208,0,0,0,0,0,0,0,0,0,0.022176493,0,0,0.022800408,0.023340035,0.040383651,0,0,0,0,0,0,0,0.012229363,0,0,0.011381994,0,0,0,0,0,0.011331141,0,0,0,0.037378658,0,0,0,0,0,0,0,0,0,0,0,0,0.011014178,0,0,0.011468855,0,0,0,0,0
0,0,0,0,0,0,0.012764409,0.010838875,0.01291856,0,0.03240595,0,0.012458953,0,0,0,0.042418229,0,0,0.012474143,0,0,0,0,0.041263874,0,0,0.023005594,0.012584282,0.011910435,0,0.033809176,0.02270149,0.038699572,0.011673579,0.039098181,0.035972154,0.040672822,0.023205917,0.037336518,0.042761799,0.032957562,0.042761799,0.047011932,0,0,0,0.033365735,0,0,0,0,0,0,0,0,0.04156853,0,0.046535172,0.034678396,0,0.043648197,0.047123002,0,0.011271329,0.038234138,0.01108062,0.010991799,0,0.03208059,0.022571581,0,0.023002185,0.011416834,0.011716576,0.011990718,0,0.032325785,0,0.043937478,0.054580395,0,0.011316504,0.048810428,0.043045107,0,0.010820382,0.061743008,0.011657577,0,0,0.01234361,0,0,0,0,0.011530168,0,0.023596984,0.021936155,0,0.049298501,0.019719915,0,0.02270149,0.010085402,0.042670411,0.023012415,0.029272319,0.057902166,0,0,0,0,0,0,0,0.011088246,0.011587244,0,0.034200612,0.023340035,0.023393621,0,0.021221906,0,0,0,0,0,0.012229363,0,0.039466852,0.034145982,0,0,0,0,0,0.011331141,0,0,0,0.037378658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02210054,0.02146694,0.042419263,0.038444403,0.041158618,0.045347851,0.03993936,0.044422333
0,0,0,0,0,0,0,0,0,0,0,0.012568687,0,0,0,0,0.025440763,0,0,0,0,0,0,0,0,0,0,0.023005594,0,0,0,0,0,0.012287126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023139718,0,0,0,0,0,0,0,0,0,0,0,0,0.012188598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011880272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010856029,0,0,0.011587244,0,0.011400204,0.011670018,0.040383651,0,0,0,0,0,0,0,0.012229363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010894927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.010954802,0.011783804,0.011720181,0.025528818,0,0.01291856,0,0.010801983,0.012568687,0,0,0,0,0.012720382,0,0,0,0.023756789,0,0.032628439,0.02138706,0,0,0.034652476,0.040111623,0,0,0.022526637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012280898,0,0,0,0,0,0,0,0,0,0,0.011406847,0,0,0,0,0,0,0,0,0,0.01108062,0,0,0.01069353,0,0.01161347,0,0,0.011716576,0,0,0.010775262,0.023167522,0,0,0,0,0.011880272,0,0,0,0,0,0.024200664,0,0,0,0,0,0,0,0,0,0.010968078,0.041572226,0.010627047,0.009859958,0,0.034052235,0,0.010667603,0,0,0.010543363,0,0,0,0.042284149,0,0,0,0.044352985,0,0,0.022800408,0.040694742,0.040383651,0,0,0,0,0,0,0,0.024458725,0,0,0,0,0,0,0,0,0,0,0,0,0.036041867,0.011416834,0,0,0,0,0,0,0,0,0,0.024137414,0.024137414,0,0,0,0.011468855,0,0.021572977,0,0.011568125,0
0.041064478,0,0.022833669,0.010954802,0.035351411,0.023440362,0.045524404,0,0.01291856,0.010229763,0.041668222,0.025137374,0,0,0,0.020191516,0,0,0,0,0,0.011103547,0.046551939,0.042774119,0.010315969,0,0.011550825,0.040111623,0.025168565,0.035731305,0.011263318,0.02253945,0.043667188,0,0.035020738,0.02288048,0.011375394,0,0.035800344,0.022155147,0.035856858,0,0.035856858,0,0,0.024561797,0,0.012647249,0,0,0.012249899,0.011734632,0,0,0.011306778,0.022428065,0.04156853,0,0.023685779,0,0,0,0,0,0,0.024377196,0.040983317,0.051743243,0,0.042127622,0.039741369,0.02322694,0.023002185,0.022833669,0,0.023981436,0,0.049799897,0.023167522,0,0,0,0,0,0,0,0,0,0,0.012100332,0,0,0,0.011231447,0,0,0,0.01157333,0.011798492,0.061421234,0.060672666,0.049298501,0.059618102,0.051062886,0.038659245,0.049160514,0.045659334,0.011506208,0.054010756,0.057902166,0,0,0,0.021142074,0,0,0,0.011088246,0,0,0.022800408,0.035010053,0.01169681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036041867,0,0,0,0.010836023,0,0,0,0,0,0,0.051768987,0,0,0,0,0.022937711,0,0.041158618,0,0.011568125,0.011609963
0,0,0,0,0.046542296,0.011720181,0.012764409,0,0,0,0.041668222,0.012568687,0.042725309,0,0.012106289,0,0.038161145,0,0,0,0,0,0.043504585,0.03208059,0.047944289,0,0.044196061,0.040111623,0,0.011910435,0.043564442,0.050901246,0.043667188,0.038699572,0,0.039098181,0.035972154,0.040672822,0.011602958,0.037336518,0.042761799,0.021971708,0.042761799,0.011552552,0,0.012280898,0,0.025294498,0,0.012208929,0,0,0,0,0,0,0.04156853,0,0.035528668,0.043498009,0,0.043648197,0.047123002,0,0.036765961,0.038234138,0.033241859,0.051743243,0.010540738,0,0.01128579,0,0.011501093,0,0,0,0,0.049799897,0.056178256,0.043937478,0.054580395,0.050970045,0.022633009,0.048810428,0.049361309,0,0.042296484,0.061743008,0,0,0,0.01234361,0.012368965,0,0,0,0,0.02314666,0.023596984,0.061421234,0.060672666,0.049298501,0.059618102,0.051062886,0.038659245,0.049160514,0.045659334,0.034518623,0.054010756,0.057902166,0,0,0,0,0,0,0,0.011088246,0,0,0.011400204,0.023340035,0.023393621,0,0,0,0,0,0,0,0.036688088,0,0,0.011381994,0,0,0,0,0,0.011331141,0,0,0,0.024027912,0,0,0,0,0,0,0,0,0,0,0.048274829,0,0.011014178,0.044967947,0.045538256,0.042419263,0.033746828,0.041158618,0.045347851,0.02313625,0.044422333
